29726.5	 257.74	 0.29476	 21.239	 2.394	 315.7069	 252.5656	 27.6244	 141.4367	 6.1879	 3.6139 
29708	 257.70	 0.29462	 21.247	 2.391	 315.5550	 252.4440	 27.6111	 141.3686	 6.1849	 3.6043 
29689.6	 257.67	 0.29447	 21.255	 2.388	 315.4031	 252.3224	 27.5978	 141.3006	 6.1819	 3.5948 
29671.2	 257.64	 0.29433	 21.262	 2.385	 315.2512	 252.2010	 27.5845	 141.2325	 6.1789	 3.5853 
29652.8	 257.60	 0.29418	 21.270	 2.382	 315.0994	 252.0795	 27.5712	 141.1645	 6.1759	 3.5758 
29634.4	 257.57	 0.29404	 21.278	 2.379	 314.9477	 251.9582	 27.5579	 141.0966	 6.1730	 3.5664 
29616	 257.54	 0.29390	 21.285	 2.376	 314.7961	 251.8369	 27.5447	 141.0287	 6.1700	 3.5569 
29597.6	 257.50	 0.29375	 21.293	 2.373	 314.6445	 251.7156	 27.5314	 140.9608	 6.1670	 3.5475 
29579.3	 257.47	 0.29361	 21.300	 2.370	 314.4931	 251.5944	 27.5181	 140.8929	 6.1641	 3.5381 
29560.9	 257.44	 0.29347	 21.308	 2.367	 314.3416	 251.4733	 27.5049	 140.8251	 6.1611	 3.5287 
29542.6	 257.40	 0.29332	 21.315	 2.364	 314.1903	 251.3522	 27.4917	 140.7572	 6.1581	 3.5193 
29524.2	 257.37	 0.29318	 21.323	 2.361	 314.0390	 251.2312	 27.4784	 140.6895	 6.1552	 3.5100 
29505.9	 257.33	 0.29304	 21.330	 2.358	 313.8878	 251.1102	 27.4652	 140.6217	 6.1522	 3.5007 
29487.6	 257.30	 0.29289	 21.338	 2.355	 313.7367	 250.9893	 27.4520	 140.5540	 6.1492	 3.4913 
29469.3	 257.27	 0.29275	 21.345	 2.352	 313.5856	 250.8685	 27.4387	 140.4863	 6.1463	 3.4820 
29450.9	 257.23	 0.29261	 21.353	 2.349	 313.4346	 250.7477	 27.4255	 140.4187	 6.1433	 3.4727 
29432.6	 257.20	 0.29246	 21.360	 2.346	 313.2837	 250.6269	 27.4123	 140.3511	 6.1404	 3.4635 
29414.4	 257.17	 0.29232	 21.368	 2.343	 313.1328	 250.5063	 27.3991	 140.2835	 6.1374	 3.4542 
29396.1	 257.13	 0.29218	 21.375	 2.340	 312.9820	 250.3856	 27.3859	 140.2160	 6.1344	 3.4450 
29377.8	 257.10	 0.29203	 21.383	 2.337	 312.8313	 250.2651	 27.3727	 140.1484	 6.1315	 3.4358 
29359.6	 257.07	 0.29189	 21.390	 2.334	 312.6807	 250.1445	 27.3596	 140.0809	 6.1285	 3.4266 
29341.3	 257.03	 0.29175	 21.397	 2.331	 312.5301	 250.0241	 27.3464	 140.0135	 6.1256	 3.4174 
29323.1	 257.00	 0.29160	 21.405	 2.328	 312.3796	 249.9037	 27.3332	 139.9461	 6.1226	 3.4082 
29304.8	 256.96	 0.29146	 21.412	 2.325	 312.2292	 249.7833	 27.3201	 139.8787	 6.1197	 3.3991 
29286.6	 256.93	 0.29132	 21.420	 2.322	 312.0788	 249.6630	 27.3069	 139.8113	 6.1167	 3.3900 
29268.4	 256.90	 0.29118	 21.427	 2.319	 311.9285	 249.5428	 27.2937	 139.7440	 6.1138	 3.3808 
29250.2	 256.86	 0.29103	 21.434	 2.316	 311.7783	 249.4226	 27.2806	 139.6767	 6.1109	 3.3717 
29232	 256.83	 0.29089	 21.442	 2.313	 311.6281	 249.3025	 27.2675	 139.6094	 6.1079	 3.3627 
29213.8	 256.80	 0.29075	 21.449	 2.310	 311.4780	 249.1824	 27.2543	 139.5422	 6.1050	 3.3536 
29195.6	 256.76	 0.29061	 21.456	 2.307	 311.3280	 249.0624	 27.2412	 139.4750	 6.1020	 3.3446 
29177.4	 256.73	 0.29047	 21.463	 2.304	 311.1781	 248.9425	 27.2281	 139.4078	 6.0991	 3.3355 
29159.3	 256.69	 0.29032	 21.471	 2.301	 311.0282	 248.8226	 27.2150	 139.3406	 6.0962	 3.3265 
29141.1	 256.66	 0.29018	 21.478	 2.298	 310.8784	 248.7027	 27.2019	 139.2735	 6.0932	 3.3175 
29123	 256.63	 0.29004	 21.485	 2.294	 310.7287	 248.5829	 27.1888	 139.2064	 6.0903	 3.3085 
29104.8	 256.59	 0.28990	 21.492	 2.291	 310.5790	 248.4632	 27.1757	 139.1394	 6.0873	 3.2996 
29086.7	 256.56	 0.28976	 21.499	 2.288	 310.4294	 248.3435	 27.1626	 139.0724	 6.0844	 3.2906 
29068.6	 256.52	 0.28961	 21.507	 2.285	 310.2799	 248.2239	 27.1495	 139.0054	 6.0815	 3.2817 
29050.5	 256.49	 0.28947	 21.514	 2.282	 310.1304	 248.1044	 27.1364	 138.9384	 6.0786	 3.2728 
29032.4	 256.46	 0.28933	 21.521	 2.279	 309.9811	 247.9848	 27.1233	 138.8715	 6.0756	 3.2639 
29014.3	 256.42	 0.28919	 21.528	 2.276	 309.8317	 247.8654	 27.1103	 138.8046	 6.0727	 3.2550 
28996.2	 256.39	 0.28905	 21.535	 2.273	 309.6825	 247.7460	 27.0972	 138.7378	 6.0698	 3.2462 
28978.1	 256.35	 0.28891	 21.542	 2.269	 309.5333	 247.6267	 27.0842	 138.6709	 6.0669	 3.2373 
28960.1	 256.32	 0.28876	 21.550	 2.266	 309.3842	 247.5074	 27.0711	 138.6041	 6.0639	 3.2285 
28942	 256.29	 0.28862	 21.557	 2.263	 309.2352	 247.3881	 27.0581	 138.5374	 6.0610	 3.2197 
28924	 256.25	 0.28848	 21.564	 2.260	 309.0862	 247.2690	 27.0450	 138.4706	 6.0581	 3.2109 
28905.9	 256.22	 0.28834	 21.571	 2.257	 308.9373	 247.1498	 27.0320	 138.4039	 6.0552	 3.2021 
28887.9	 256.18	 0.28820	 21.578	 2.253	 308.7885	 247.0308	 27.0190	 138.3372	 6.0523	 3.1934 
28869.9	 256.15	 0.28806	 21.585	 2.250	 308.6397	 246.9118	 27.0060	 138.2706	 6.0493	 3.1847 
28851.9	 256.12	 0.28792	 21.592	 2.247	 308.4910	 246.7928	 26.9930	 138.2040	 6.0464	 3.1759 
28833.9	 256.08	 0.28778	 21.599	 2.244	 308.3424	 246.6739	 26.9800	 138.1374	 6.0435	 3.1672 
28815.9	 256.05	 0.28764	 21.606	 2.241	 308.1939	 246.5551	 26.9670	 138.0708	 6.0406	 3.1585 
28797.9	 256.01	 0.28750	 21.613	 2.237	 308.0454	 246.4363	 26.9540	 138.0043	 6.0377	 3.1499 
28779.9	 255.98	 0.28736	 21.620	 2.234	 307.8970	 246.3176	 26.9410	 137.9378	 6.0348	 3.1412 
28761.9	 255.94	 0.28721	 21.627	 2.231	 307.7486	 246.1989	 26.9280	 137.8714	 6.0319	 3.1326 
28744	 255.91	 0.28707	 21.634	 2.228	 307.6003	 246.0803	 26.9150	 137.8050	 6.0290	 3.1239 
28726	 255.88	 0.28693	 21.641	 2.224	 307.4521	 245.9617	 26.9021	 137.7386	 6.0261	 3.1153 
28708.1	 255.84	 0.28679	 21.648	 2.221	 307.3040	 245.8432	 26.8891	 137.6722	 6.0232	 3.1067 
28690.1	 255.81	 0.28665	 21.655	 2.218	 307.1559	 245.7247	 26.8761	 137.6059	 6.0203	 3.0982 
28672.2	 255.77	 0.28651	 21.661	 2.215	 307.0079	 245.6063	 26.8632	 137.5396	 6.0174	 3.0896 
28654.3	 255.74	 0.28637	 21.668	 2.211	 306.8600	 245.4880	 26.8503	 137.4733	 6.0145	 3.0811 
28636.4	 255.70	 0.28623	 21.675	 2.208	 306.7121	 245.3697	 26.8373	 137.4070	 6.0116	 3.0726 
28618.5	 255.67	 0.28609	 21.682	 2.205	 306.5644	 245.2515	 26.8244	 137.3408	 6.0087	 3.0641 
28600.6	 255.64	 0.28595	 21.689	 2.201	 306.4166	 245.1333	 26.8115	 137.2747	 6.0058	 3.0556 
28582.7	 255.60	 0.28581	 21.696	 2.198	 306.2690	 245.0152	 26.7985	 137.2085	 6.0029	 3.0471 
28564.8	 255.57	 0.28567	 21.702	 2.195	 306.1214	 244.8971	 26.7856	 137.1424	 6.0000	 3.0386 
28547	 255.53	 0.28553	 21.709	 2.191	 305.9739	 244.7791	 26.7727	 137.0763	 5.9971	 3.0302 
28529.1	 255.50	 0.28539	 21.716	 2.188	 305.8264	 244.6611	 26.7598	 137.0102	 5.9942	 3.0218 
28511.3	 255.46	 0.28525	 21.723	 2.185	 305.6791	 244.5432	 26.7469	 136.9442	 5.9913	 3.0134 
28493.4	 255.43	 0.28511	 21.730	 2.181	 305.5317	 244.4254	 26.7340	 136.8782	 5.9884	 3.0050 
28475.6	 255.39	 0.28497	 21.736	 2.178	 305.3845	 244.3076	 26.7211	 136.8123	 5.9855	 2.9966 
28457.8	 255.36	 0.28484	 21.743	 2.175	 305.2373	 244.1899	 26.7083	 136.7463	 5.9827	 2.9882 
28440	 255.32	 0.28470	 21.750	 2.171	 305.0902	 244.0722	 26.6954	 136.6804	 5.9798	 2.9799 
28422.2	 255.29	 0.28456	 21.756	 2.168	 304.9432	 243.9546	 26.6825	 136.6145	 5.9769	 2.9716 
28404.4	 255.26	 0.28442	 21.763	 2.164	 304.7962	 243.8370	 26.6697	 136.5487	 5.9740	 2.9633 
28386.6	 255.22	 0.28428	 21.770	 2.161	 304.6493	 243.7195	 26.6568	 136.4829	 5.9711	 2.9550 
28368.8	 255.19	 0.28414	 21.776	 2.158	 304.5025	 243.6020	 26.6440	 136.4171	 5.9682	 2.9467 
28351	 255.15	 0.28400	 21.783	 2.154	 304.3557	 243.4846	 26.6311	 136.3514	 5.9654	 2.9385 
28333.3	 255.12	 0.28386	 21.790	 2.151	 304.2090	 243.3672	 26.6183	 136.2856	 5.9625	 2.9302 
28315.5	 255.08	 0.28372	 21.796	 2.147	 304.0624	 243.2499	 26.6055	 136.2200	 5.9596	 2.9220 
28297.8	 255.05	 0.28358	 21.803	 2.144	 303.9159	 243.1327	 26.5926	 136.1543	 5.9568	 2.9138 
28280	 255.01	 0.28344	 21.809	 2.141	 303.7694	 243.0155	 26.5798	 136.0887	 5.9539	 2.9056 
28262.3	 254.98	 0.28331	 21.816	 2.137	 303.6230	 242.8984	 26.5670	 136.0231	 5.9510	 2.8974 
28244.6	 254.94	 0.28317	 21.823	 2.134	 303.4766	 242.7813	 26.5542	 135.9575	 5.9481	 2.8892 
28226.9	 254.91	 0.28303	 21.829	 2.130	 303.3303	 242.6643	 26.5414	 135.8920	 5.9453	 2.8811 
28209.2	 254.87	 0.28289	 21.836	 2.127	 303.1841	 242.5473	 26.5286	 135.8265	 5.9424	 2.8730 
28191.5	 254.84	 0.28275	 21.842	 2.123	 303.0380	 242.4304	 26.5158	 135.7610	 5.9395	 2.8649 
28173.8	 254.80	 0.28261	 21.849	 2.120	 302.8919	 242.3135	 26.5030	 135.6956	 5.9367	 2.8568 
28156.1	 254.77	 0.28248	 21.855	 2.116	 302.7459	 242.1967	 26.4903	 135.6301	 5.9338	 2.8487 
28138.5	 254.73	 0.28234	 21.862	 2.113	 302.5999	 242.0799	 26.4775	 135.5648	 5.9310	 2.8406 
28120.8	 254.70	 0.28220	 21.868	 2.109	 302.4540	 241.9632	 26.4647	 135.4994	 5.9281	 2.8326 
28103.2	 254.66	 0.28206	 21.875	 2.106	 302.3082	 241.8466	 26.4520	 135.4341	 5.9252	 2.8246 
28085.5	 254.63	 0.28192	 21.881	 2.102	 302.1625	 241.7300	 26.4392	 135.3688	 5.9224	 2.8165 
28067.9	 254.59	 0.28179	 21.887	 2.099	 302.0168	 241.6135	 26.4265	 135.3035	 5.9195	 2.8085 
28050.3	 254.56	 0.28165	 21.894	 2.095	 301.8712	 241.4970	 26.4137	 135.2383	 5.9167	 2.8006 
28032.7	 254.52	 0.28151	 21.900	 2.092	 301.7257	 241.3806	 26.4010	 135.1731	 5.9138	 2.7926 
28015	 254.49	 0.28137	 21.907	 2.088	 301.5802	 241.2642	 26.3883	 135.1079	 5.9110	 2.7846 
27997.4	 254.45	 0.28123	 21.913	 2.085	 301.4348	 241.1479	 26.3755	 135.0428	 5.9081	 2.7767 
27979.9	 254.42	 0.28110	 21.919	 2.081	 301.2895	 241.0316	 26.3628	 134.9777	 5.9053	 2.7688 
27962.3	 254.38	 0.28096	 21.926	 2.078	 301.1442	 240.9154	 26.3501	 134.9126	 5.9024	 2.7609 
27944.7	 254.35	 0.28082	 21.932	 2.074	 300.9990	 240.7992	 26.3374	 134.8476	 5.8996	 2.7530 
27927.1	 254.31	 0.28068	 21.938	 2.071	 300.8539	 240.6831	 26.3247	 134.7825	 5.8967	 2.7451 
27909.6	 254.28	 0.28055	 21.945	 2.067	 300.7088	 240.5671	 26.3120	 134.7176	 5.8939	 2.7373 
27892	 254.24	 0.28041	 21.951	 2.063	 300.5638	 240.4511	 26.2993	 134.6526	 5.8911	 2.7295 
27874.5	 254.21	 0.28027	 21.957	 2.060	 300.4189	 240.3351	 26.2867	 134.5877	 5.8882	 2.7216 
27857	 254.17	 0.28014	 21.963	 2.056	 300.2741	 240.2192	 26.2740	 134.5228	 5.8854	 2.7138 
27839.5	 254.14	 0.28000	 21.970	 2.053	 300.1293	 240.1034	 26.2613	 134.4579	 5.8825	 2.7060 
27821.9	 254.10	 0.27986	 21.976	 2.049	 299.9845	 239.9876	 26.2486	 134.3931	 5.8797	 2.6983 
27804.4	 254.07	 0.27973	 21.982	 2.045	 299.8399	 239.8719	 26.2360	 134.3283	 5.8769	 2.6905 
27786.9	 254.03	 0.27959	 21.988	 2.042	 299.6953	 239.7562	 26.2233	 134.2635	 5.8740	 2.6828 
27769.5	 254.00	 0.27945	 21.994	 2.038	 299.5508	 239.6406	 26.2107	 134.1987	 5.8712	 2.6750 
27752	 253.96	 0.27932	 22.001	 2.034	 299.4063	 239.5251	 26.1981	 134.1340	 5.8684	 2.6673 
27734.5	 253.92	 0.27918	 22.007	 2.031	 299.2619	 239.4095	 26.1854	 134.0693	 5.8655	 2.6596 
27717.1	 253.89	 0.27904	 22.013	 2.027	 299.1176	 239.2941	 26.1728	 134.0047	 5.8627	 2.6520 
27699.6	 253.85	 0.27891	 22.019	 2.023	 298.9734	 239.1787	 26.1602	 133.9401	 5.8599	 2.6443 
27682.2	 253.82	 0.27877	 22.025	 2.020	 298.8292	 239.0633	 26.1476	 133.8755	 5.8571	 2.6367 
27664.7	 253.78	 0.27863	 22.031	 2.016	 298.6851	 238.9480	 26.1349	 133.8109	 5.8542	 2.6290 
27647.3	 253.75	 0.27850	 22.037	 2.012	 298.5410	 238.8328	 26.1223	 133.7464	 5.8514	 2.6214 
27629.9	 253.71	 0.27836	 22.043	 2.009	 298.3970	 238.7176	 26.1097	 133.6819	 5.8486	 2.6138 
27612.5	 253.68	 0.27822	 22.049	 2.005	 298.2531	 238.6025	 26.0971	 133.6174	 5.8458	 2.6062 
27595.1	 253.64	 0.27809	 22.055	 2.001	 298.1093	 238.4874	 26.0846	 133.5529	 5.8429	 2.5987 
27577.7	 253.61	 0.27795	 22.061	 1.998	 297.9655	 238.3724	 26.0720	 133.4885	 5.8401	 2.5911 
27560.3	 253.57	 0.27782	 22.067	 1.994	 297.8218	 238.2574	 26.0594	 133.4241	 5.8373	 2.5836 
27542.9	 253.53	 0.27768	 22.073	 1.990	 297.6781	 238.1425	 26.0468	 133.3598	 5.8345	 2.5761 
27525.5	 253.50	 0.27754	 22.079	 1.986	 297.5345	 238.0276	 26.0343	 133.2955	 5.8317	 2.5686 
27508.2	 253.46	 0.27741	 22.085	 1.983	 297.3910	 237.9128	 26.0217	 133.2312	 5.8289	 2.5611 
27490.8	 253.43	 0.27727	 22.091	 1.979	 297.2476	 237.7980	 26.0092	 133.1669	 5.8261	 2.5536 
27473.5	 253.39	 0.27714	 22.097	 1.975	 297.1042	 237.6833	 25.9966	 133.1027	 5.8232	 2.5461 
27456.2	 253.36	 0.27700	 22.103	 1.971	 296.9609	 237.5687	 25.9841	 133.0385	 5.8204	 2.5387 
27438.8	 253.32	 0.27687	 22.109	 1.968	 296.8176	 237.4541	 25.9715	 132.9743	 5.8176	 2.5313 
27421.5	 253.29	 0.27673	 22.115	 1.964	 296.6744	 237.3395	 25.9590	 132.9101	 5.8148	 2.5239 
27404.2	 253.25	 0.27660	 22.121	 1.960	 296.5313	 237.2250	 25.9465	 132.8460	 5.8120	 2.5165 
27386.9	 253.21	 0.27646	 22.127	 1.956	 296.3883	 237.1106	 25.9340	 132.7819	 5.8092	 2.5091 
27369.6	 253.18	 0.27633	 22.133	 1.953	 296.2453	 236.9962	 25.9215	 132.7179	 5.8064	 2.5017 
27352.3	 253.14	 0.27619	 22.139	 1.949	 296.1024	 236.8819	 25.9090	 132.6539	 5.8036	 2.4944 
27335.1	 253.11	 0.27605	 22.144	 1.945	 295.9595	 236.7676	 25.8965	 132.5899	 5.8008	 2.4871 
27317.8	 253.07	 0.27592	 22.150	 1.941	 295.8167	 236.6534	 25.8840	 132.5259	 5.7980	 2.4797 
27300.5	 253.03	 0.27578	 22.156	 1.937	 295.6740	 236.5392	 25.8715	 132.4620	 5.7952	 2.4724 
27283.3	 253.00	 0.27565	 22.162	 1.934	 295.5314	 236.4251	 25.8590	 132.3980	 5.7924	 2.4652 
27266	 252.96	 0.27552	 22.168	 1.930	 295.3888	 236.3110	 25.8465	 132.3342	 5.7896	 2.4579 
27248.8	 252.93	 0.27538	 22.173	 1.926	 295.2462	 236.1970	 25.8340	 132.2703	 5.7868	 2.4506 
27231.6	 252.89	 0.27525	 22.179	 1.922	 295.1038	 236.0830	 25.8216	 132.2065	 5.7840	 2.4434 
27214.4	 252.86	 0.27511	 22.185	 1.918	 294.9614	 235.9691	 25.8091	 132.1427	 5.7812	 2.4362 
27197.2	 252.82	 0.27498	 22.190	 1.914	 294.8191	 235.8553	 25.7967	 132.0790	 5.7785	 2.4290 
27180	 252.78	 0.27484	 22.196	 1.910	 294.6768	 235.7415	 25.7842	 132.0152	 5.7757	 2.4218 
27162.8	 252.75	 0.27471	 22.202	 1.907	 294.5346	 235.6277	 25.7718	 131.9515	 5.7729	 2.4146 
27145.6	 252.71	 0.27457	 22.208	 1.903	 294.3925	 235.5140	 25.7593	 131.8879	 5.7701	 2.4074 
27128.4	 252.68	 0.27444	 22.213	 1.899	 294.2505	 235.4004	 25.7469	 131.8242	 5.7673	 2.4003 
27111.2	 252.64	 0.27430	 22.219	 1.895	 294.1085	 235.2868	 25.7345	 131.7606	 5.7645	 2.3932 
27094.1	 252.60	 0.27417	 22.224	 1.891	 293.9666	 235.1732	 25.7221	 131.6970	 5.7617	 2.3860 
27076.9	 252.57	 0.27404	 22.230	 1.887	 293.8247	 235.0598	 25.7097	 131.6335	 5.7590	 2.3789 
27059.8	 252.53	 0.27390	 22.236	 1.883	 293.6829	 234.9463	 25.6973	 131.5699	 5.7562	 2.3718 
27042.7	 252.50	 0.27377	 22.241	 1.879	 293.5412	 234.8329	 25.6849	 131.5064	 5.7534	 2.3648 
27025.5	 252.46	 0.27363	 22.247	 1.875	 293.3995	 234.7196	 25.6725	 131.4430	 5.7506	 2.3577 
27008.4	 252.42	 0.27350	 22.252	 1.871	 293.2579	 234.6063	 25.6601	 131.3796	 5.7479	 2.3507 
26991.3	 252.39	 0.27337	 22.258	 1.867	 293.1164	 234.4931	 25.6477	 131.3161	 5.7451	 2.3437 
26974.2	 252.35	 0.27323	 22.263	 1.863	 292.9749	 234.3799	 25.6353	 131.2528	 5.7423	 2.3367 
26957.1	 252.31	 0.27310	 22.269	 1.859	 292.8335	 234.2668	 25.6229	 131.1894	 5.7395	 2.3297 
26940	 252.28	 0.27297	 22.274	 1.855	 292.6922	 234.1538	 25.6106	 131.1261	 5.7368	 2.3227 
26923	 252.24	 0.27283	 22.280	 1.852	 292.5509	 234.0408	 25.5982	 131.0628	 5.7340	 2.3157 
26905.9	 252.21	 0.27270	 22.285	 1.848	 292.4097	 233.9278	 25.5859	 130.9996	 5.7312	 2.3088 
26888.8	 252.17	 0.27257	 22.291	 1.844	 292.2686	 233.8149	 25.5735	 130.9363	 5.7285	 2.3018 
26871.8	 252.13	 0.27243	 22.296	 1.840	 292.1275	 233.7020	 25.5612	 130.8731	 5.7257	 2.2949 
26854.7	 252.10	 0.27230	 22.302	 1.836	 291.9865	 233.5892	 25.5488	 130.8100	 5.7229	 2.2880 
26837.7	 252.06	 0.27217	 22.307	 1.832	 291.8456	 233.4765	 25.5365	 130.7468	 5.7202	 2.2811 
26820.7	 252.02	 0.27203	 22.313	 1.827	 291.7047	 233.3638	 25.5242	 130.6837	 5.7174	 2.2743 
26803.7	 251.99	 0.27190	 22.318	 1.823	 291.5639	 233.2511	 25.5118	 130.6206	 5.7147	 2.2674 
26786.7	 251.95	 0.27177	 22.323	 1.819	 291.4232	 233.1385	 25.4995	 130.5576	 5.7119	 2.2606 
26769.7	 251.91	 0.27163	 22.329	 1.815	 291.2825	 233.0260	 25.4872	 130.4946	 5.7091	 2.2537 
26752.7	 251.88	 0.27150	 22.334	 1.811	 291.1419	 232.9135	 25.4749	 130.4316	 5.7064	 2.2469 
26735.7	 251.84	 0.27137	 22.339	 1.807	 291.0013	 232.8011	 25.4626	 130.3686	 5.7036	 2.2401 
26718.7	 251.81	 0.27124	 22.345	 1.803	 290.8608	 232.6887	 25.4503	 130.3057	 5.7009	 2.2333 
26701.7	 251.77	 0.27110	 22.350	 1.799	 290.7204	 232.5763	 25.4380	 130.2428	 5.6981	 2.2266 
26684.8	 251.73	 0.27097	 22.355	 1.795	 290.5801	 232.4641	 25.4258	 130.1799	 5.6954	 2.2198 
26667.8	 251.70	 0.27084	 22.360	 1.791	 290.4398	 232.3518	 25.4135	 130.1170	 5.6926	 2.2131 
26650.9	 251.66	 0.27071	 22.366	 1.787	 290.2996	 232.2397	 25.4012	 130.0542	 5.6899	 2.2063 
26634	 251.62	 0.27057	 22.371	 1.783	 290.1594	 232.1275	 25.3889	 129.9914	 5.6871	 2.1996 
26617	 251.59	 0.27044	 22.376	 1.779	 290.0193	 232.0155	 25.3767	 129.9287	 5.6844	 2.1929 
26600.1	 251.55	 0.27031	 22.381	 1.775	 289.8793	 231.9034	 25.3644	 129.8659	 5.6816	 2.1863 
26583.2	 251.51	 0.27018	 22.387	 1.770	 289.7393	 231.7915	 25.3522	 129.8032	 5.6789	 2.1796 
26566.3	 251.48	 0.27004	 22.392	 1.766	 289.5994	 231.6795	 25.3400	 129.7405	 5.6761	 2.1730 
26549.4	 251.44	 0.26991	 22.397	 1.762	 289.4596	 231.5677	 25.3277	 129.6779	 5.6734	 2.1663 
26532.5	 251.40	 0.26978	 22.402	 1.758	 289.3198	 231.4559	 25.3155	 129.6153	 5.6707	 2.1597 
26515.6	 251.37	 0.26965	 22.407	 1.754	 289.1801	 231.3441	 25.3033	 129.5527	 5.6679	 2.1531 
26498.8	 251.33	 0.26952	 22.412	 1.750	 289.0405	 231.2324	 25.2910	 129.4901	 5.6652	 2.1465 
26481.9	 251.29	 0.26938	 22.417	 1.746	 288.9009	 231.1207	 25.2788	 129.4276	 5.6625	 2.1399 
26465.1	 251.26	 0.26925	 22.422	 1.741	 288.7614	 231.0091	 25.2666	 129.3651	 5.6597	 2.1334 
26448.2	 251.22	 0.26912	 22.428	 1.737	 288.6220	 230.8976	 25.2544	 129.3026	 5.6570	 2.1268 
26431.4	 251.18	 0.26899	 22.433	 1.733	 288.4826	 230.7861	 25.2422	 129.2402	 5.6543	 2.1203 
26414.6	 251.15	 0.26886	 22.438	 1.729	 288.3433	 230.6746	 25.2300	 129.1778	 5.6515	 2.1138 
26397.7	 251.11	 0.26873	 22.443	 1.725	 288.2040	 230.5632	 25.2179	 129.1154	 5.6488	 2.1073 
26380.9	 251.07	 0.26860	 22.448	 1.721	 288.0648	 230.4519	 25.2057	 129.0530	 5.6461	 2.1008 
26364.1	 251.03	 0.26846	 22.453	 1.716	 287.9257	 230.3406	 25.1935	 128.9907	 5.6433	 2.0943 
26347.3	 251.00	 0.26833	 22.458	 1.712	 287.7867	 230.2293	 25.1813	 128.9284	 5.6406	 2.0879 
26330.5	 250.96	 0.26820	 22.463	 1.708	 287.6477	 230.1181	 25.1692	 128.8662	 5.6379	 2.0814 
26313.8	 250.92	 0.26807	 22.468	 1.704	 287.5087	 230.0070	 25.1570	 128.8039	 5.6352	 2.0750 
26297	 250.89	 0.26794	 22.473	 1.699	 287.3699	 229.8959	 25.1449	 128.7417	 5.6324	 2.0686 
26280.2	 250.85	 0.26781	 22.478	 1.695	 287.2311	 229.7849	 25.1327	 128.6795	 5.6297	 2.0622 
26263.5	 250.81	 0.26768	 22.482	 1.691	 287.0923	 229.6739	 25.1206	 128.6174	 5.6270	 2.0558 
26246.7	 250.78	 0.26755	 22.487	 1.687	 286.9537	 229.5629	 25.1084	 128.5552	 5.6243	 2.0494 
26230	 250.74	 0.26742	 22.492	 1.682	 286.8150	 229.4520	 25.0963	 128.4931	 5.6216	 2.0431 
26213.3	 250.70	 0.26728	 22.497	 1.678	 286.6765	 229.3412	 25.0842	 128.4311	 5.6189	 2.0367 
26196.5	 250.67	 0.26715	 22.502	 1.674	 286.5380	 229.2304	 25.0721	 128.3690	 5.6161	 2.0304 
26179.8	 250.63	 0.26702	 22.507	 1.670	 286.3996	 229.1197	 25.0600	 128.3070	 5.6134	 2.0241 
26163.1	 250.59	 0.26689	 22.512	 1.665	 286.2613	 229.0090	 25.0479	 128.2450	 5.6107	 2.0178 
26146.4	 250.55	 0.26676	 22.516	 1.661	 286.1230	 228.8984	 25.0358	 128.1831	 5.6080	 2.0115 
26129.7	 250.52	 0.26663	 22.521	 1.657	 285.9847	 228.7878	 25.0237	 128.1212	 5.6053	 2.0052 
26113.1	 250.48	 0.26650	 22.526	 1.652	 285.8466	 228.6773	 25.0116	 128.0593	 5.6026	 1.9990 
26096.4	 250.44	 0.26637	 22.531	 1.648	 285.7085	 228.5668	 24.9995	 127.9974	 5.5999	 1.9927 
26079.7	 250.41	 0.26624	 22.536	 1.644	 285.5704	 228.4564	 24.9874	 127.9356	 5.5972	 1.9865 
26063.1	 250.37	 0.26611	 22.540	 1.639	 285.4325	 228.3460	 24.9753	 127.8737	 5.5945	 1.9803 
26046.4	 250.33	 0.26598	 22.545	 1.635	 285.2946	 228.2357	 24.9633	 127.8120	 5.5918	 1.9741 
26029.8	 250.29	 0.26585	 22.550	 1.631	 285.1567	 228.1254	 24.9512	 127.7502	 5.5891	 1.9679 
26013.1	 250.26	 0.26572	 22.554	 1.626	 285.0189	 228.0152	 24.9392	 127.6885	 5.5864	 1.9618 
25996.5	 250.22	 0.26559	 22.559	 1.622	 284.8812	 227.9050	 24.9271	 127.6268	 5.5837	 1.9556 
25979.9	 250.18	 0.26546	 22.564	 1.617	 284.7436	 227.7949	 24.9151	 127.5651	 5.5810	 1.9495 
25963.3	 250.14	 0.26533	 22.568	 1.613	 284.6060	 227.6848	 24.9030	 127.5035	 5.5783	 1.9433 
25946.7	 250.11	 0.26520	 22.573	 1.609	 284.4685	 227.5748	 24.8910	 127.4419	 5.5756	 1.9372 
25930.1	 250.07	 0.26507	 22.578	 1.604	 284.3310	 227.4648	 24.8790	 127.3803	 5.5729	 1.9311 
25913.5	 250.03	 0.26494	 22.582	 1.600	 284.1936	 227.3549	 24.8669	 127.3187	 5.5702	 1.9250 
25896.9	 249.99	 0.26481	 22.587	 1.596	 284.0563	 227.2450	 24.8549	 127.2572	 5.5675	 1.9190 
25880.4	 249.96	 0.26468	 22.591	 1.591	 283.9190	 227.1352	 24.8429	 127.1957	 5.5648	 1.9129 
25863.8	 249.92	 0.26455	 22.596	 1.587	 283.7818	 227.0254	 24.8309	 127.1342	 5.5621	 1.9069 
